5331;131;16
5331;132;30
5331;133;8
5331;137;2
5331;138;3
5331;139;4
5331;140;10
5331;141;8
5331;142;10
5331;144;1
5331;146;2
5331;147;1
5331;148;1
5331;135;5
5331;164;5
5331;165;5
5331;166;5
5331;136;0.693147
5331;149;4
5331;150;1
5331;151;1
5331;152;1
5331;154;152
5331;155;8
5331;156;64
5331;163;160
5332;162;163
5332;129;449
5332;130;458
5332;131;104
5332;132;493
5332;133;26
5332;137;1
5332;138;22
5332;139;50
5332;140;67
5332;141;69
5332;142;126
5332;143;1
5332;144;30
5332;145;8
5332;146;6
5332;147;2
5332;148;16
5332;134;4
5332;135;40
5332;164;74
5332;165;29
5332;166;46
5332;136;10.350478
5332;149;5
5332;150;39
5332;151;41
5332;152;13
5332;153;22
5332;154;96
5332;155;8
5332;156;436
5332;160;19
5332;161;5
5332;163;44
5333;162;200
5333;129;61
5333;130;67
5333;131;42
5333;132;54
5333;133;12
5333;137;1
5333;138;11
5333;139;12
5333;140;21
5333;141;15
5333;142;29
5333;143;1
5333;144;3
5333;145;3
5333;146;4
5333;147;2
5333;148;1
5333;134;2
5333;135;9
5333;164;11
5333;165;6
5333;166;8
5333;136;1.945910
5333;149;3
5333;150;7
5333;151;9
5333;152;1
5333;153;13
5333;154;8
5333;155;8
5333;156;156
5333;160;10
5333;161;3
5333;163;16
5334;162;256
5334;129;254
5334;130;250
5334;131;86
5334;132;235
5334;133;27
5334;137;1
5334;138;24
5334;139;42
5334;140;56
5334;141;51
5334;142;102
5334;143;12
5334;144;21
5334;145;4
5334;146;9
5334;147;3
5334;148;15
5334;134;1
5334;135;37
5334;164;46
5334;165;28
5334;166;35
5334;136;10.594207
5334;149;7
5334;150;37
5334;151;38
5334;152;13
5334;153;27
5334;154;79
5334;155;8
5334;156;364
5334;160;25
5334;161;2
5334;163;78
5335;162;15
5335;129;18
5335;130;13
5335;131;9
5335;132;19
5335;133;7
5335;137;1
5335;141;2
5335;142;6
5335;143;1
5335;144;1
5335;145;1
5335;146;3
5335;147;3
5335;134;2
5335;135;3
5335;164;4
5335;165;3
5335;166;4
5335;136;1.098612
5335;149;1
5335;150;3
5335;151;4
5335;155;8
5335;163;8
5336;162;96
5336;129;63
5336;130;70
5336;131;30
5336;132;58
5336;133;16
5336;138;10
5336;139;13
5336;140;16
5336;141;14
5336;142;29
5336;143;1
5336;144;7
5336;145;2
5336;146;4
5336;147;2
5336;148;6
5336;134;2
5336;135;9
5336;164;10
5336;165;7
5336;166;8
5336;136;3.610918
5336;149;2
5336;150;10
5336;151;10
5336;152;5
5336;153;8
5336;154;24
5336;155;0
5336;156;132
5336;160;8
5336;161;1
5336;163;24
5337;162;15
5337;129;24
5337;130;13
5337;131;6
5337;132;8
5337;133;6
5337;138;2
5337;139;2
5337;140;3
5337;141;3
5337;142;8
5337;143;1
5337;144;1
5337;146;2
5337;147;2
5337;148;1
5337;134;2
5337;135;3
5337;164;4
5337;165;3
5337;166;4
5337;136;1.098612
5337;149;3
5337;150;2
5337;151;4
5337;152;1
5337;153;4
5337;154;8
5337;155;0
5337;156;16
5337;160;4
5337;161;1
5337;163;8
5338;162;13
5338;129;15
5338;130;25
5338;131;10
5338;132;13
5338;133;3
5338;137;4
5338;138;3
5338;139;5
5338;140;8
5338;141;5
5338;142;9
5338;144;4
5338;146;2
5338;147;1
5338;135;5
5338;164;5
5338;165;5
5338;166;5
5338;136;2.772589
5338;149;1
5338;150;4
5338;151;4
5338;155;24
5338;156;40
5338;163;24
5339;162;45
5339;129;186
5339;130;79
5339;131;28
5339;132;56
5339;133;14
5339;137;2
5339;138;9
5339;139;14
5339;140;21
5339;141;18
5339;142;34
5339;143;2
5339;144;3
5339;145;3
5339;146;3
5339;147;2
5339;148;4
5339;135;7
5339;164;7
5339;165;7
5339;166;7
5339;136;2.890372
5339;149;3
5339;150;8
5339;151;8
5339;152;5
5339;153;2
5339;154;24
5339;155;16
5339;156;160
5339;160;2
5339;161;1
5339;163;40
5341;162;220
5341;129;712
5341;130;1121
5341;131;102
5341;132;1315
5341;133;26
5341;137;5
5341;138;15
5341;139;74
5341;140;105
5341;141;91
5341;142;218
5341;143;6
5341;144;56
5341;145;19
5341;146;9
5341;147;2
5341;148;37
5341;134;5
5341;135;86
5341;164;167
5341;165;49
5341;166;67
5341;136;10.771008
5341;149;6
5341;150;81
5341;151;86
5341;152;31
5341;153;28
5341;154;212
5341;155;40
5341;156;636
5341;160;17
5341;163;124
5342;162;18
5342;129;121
5342;130;25
5342;131;15
5342;132;10
5342;133;2
5342;137;4
5342;138;3
5342;139;5
5342;140;11
5342;141;7
5342;142;11
5342;146;1
5342;147;1
5342;148;4
5342;134;1
5342;135;1
5342;164;1
5342;165;1
5342;166;1
5342;151;1
5342;152;3
5342;153;3
5342;154;28
5342;155;32
5342;156;88
5342;160;3
5342;161;2
5342;163;60
5262;47;0.000001
5262;34;0.062973
5343;7;3129
5345;7;103
5347;7;328
5343;39;486
5343;12;28133
5343;40;216
5343;18;19
5343;13;579
5343;11;335
5343;15;10
5343;14;16
5343;16;9
5343;44;1458882688
5345;39;13
5345;12;1928
5345;40;23
5345;18;2
5345;13;36
5345;11;9
5345;14;4
5345;16;2
5345;44;3833429504
5347;39;39
5347;12;4399
5347;40;27
5347;18;2
5347;13;97
5347;11;60
5347;14;35
5347;16;2
5347;44;2046438912
5347;47;0.000001
5347;8;3
5347;9;25
5347;34;0.062973
5412;84;5
5412;65;7
5412;68;2
5412;72;2
5412;81;16
5415;84;5
5415;65;7
5415;68;2
5415;72;2
5415;81;16
5422;84;75
5422;65;98
5422;81;144
5345;47;0.000001
5345;34;0.062973
5343;47;0.000001
5343;8;3
5343;10;58
5343;19;18
5343;20;194
5343;21;399
5343;22;11
5343;23;10
5343;25;4253
5343;26;4762
5343;27;396
5343;28;348
5343;29;158
5343;30;600
5343;31;2330
5343;32;147
5343;33;1133
5343;35;426
5343;24;0.000001
5343;34;0.000001
5343;38;4015.465332
5343;41;3846
5343;42;8
5343;43;204
5500;84;20
5500;65;25
5500;68;9
5500;72;9
5500;78;4
5500;79;1
5500;81;48
5517;84;6
5517;65;6
5517;68;3
5517;72;3
5517;78;1
5517;79;1
5517;81;16
5564;84;5
5564;65;5
5564;81;16
5580;162;9
5580;129;9
5580;130;5
5580;131;5
5580;132;5
5580;133;1
5580;138;5
5580;139;5
5580;141;5
5580;142;5
5580;146;1
5580;147;1
5580;135;1
5580;164;1
5580;165;1
5580;166;1
5580;155;0
5580;163;0
5581;162;26
5581;129;36
5581;130;46
5581;131;15
5581;132;34
5581;133;12
5581;137;1
5581;138;5
5581;139;5
5581;140;6
5581;141;6
5581;142;15
5581;143;3
5581;144;4
5581;146;3
5581;147;2
5581;148;1
5581;134;1
5581;135;8
5581;164;10
5581;165;8
5581;166;10
5581;136;3.988984
5581;149;1
5581;150;7
5581;151;8
5581;152;1
5581;154;8
5581;155;8
5581;156;60
5581;163;16
5582;162;5
5582;129;5
5582;130;4
5582;131;3
5582;132;4
5582;133;3
5582;137;1
5582;141;1
5582;142;1
5582;146;1
5582;147;1
5582;135;2
5582;164;2
5582;165;2
5582;166;2
5582;153;2
5582;155;4
5582;160;2
5582;161;1
5582;163;4
5583;162;45
5583;129;52
5583;130;75
5583;131;33
5583;132;75
5583;133;19
5583;138;5
5583;139;6
5583;140;7
5583;141;14
5583;142;44
5583;143;3
5583;144;7
5583;145;8
5583;146;6
5583;147;3
5583;148;4
5583;134;1
5583;135;17
5583;164;19
5583;165;14
5583;166;15
5583;136;4.499810
5583;149;1
5583;150;18
5583;151;19
5583;152;4
5583;153;10
5583;154;24
5583;155;0
5583;156;48
5583;160;10
5583;161;7
5583;163;24
5586;162;11
5586;129;40
5586;130;17
5586;131;11
5586;132;13
5586;133;6
5586;137;2
5586;138;5
5586;139;5
5586;140;7
5586;141;3
5586;142;7
5586;144;1
5586;146;2
5586;147;1
5586;148;1
5586;134;2
5586;135;2
5586;164;2
5586;165;2
5586;166;2
5586;136;0.693147
5586;149;3
5586;150;1
5586;151;3
5586;152;1
5586;154;4
5586;155;16
5586;156;48
5586;163;20
5587;162;980
5587;129;1338
5587;130;2851
5587;131;461
5587;132;3455
5587;133;32
5587;137;3
5587;138;95
5587;139;331
5587;140;549
5587;141;326
5587;142;591
5587;143;22
5587;144;135
5587;145;29
5587;146;8
5587;147;3
5587;148;98
5587;134;1
5587;135;211
5587;164;378
5587;165;109
5587;166;133
5587;136;0.000001
5587;149;11
5587;150;186
5587;151;166
5587;152;88
5587;153;259
5587;154;6766
5587;155;20
5587;156;3614
5587;160;239
5587;161;41
5587;163;6232
5591;162;48
5591;129;56
5591;130;80
5591;131;26
5591;132;88
5591;133;14
5591;141;16
5591;142;36
5591;143;2
5591;144;6
5591;145;7
5591;146;5
5591;147;2
5591;148;3
5591;134;1
5591;135;11
5591;164;11
5591;165;11
5591;166;11
5591;136;3.555348
5591;149;4
5591;150;15
5591;151;11
5591;152;3
5591;153;29
5591;154;16
5591;155;0
5591;160;1
5591;163;16
5592;162;55
5592;129;72
5592;130;95
5592;131;37
5592;132;88
5592;133;15
5592;137;2
5592;138;9
5592;139;12
5592;140;24
5592;141;21
5592;142;37
5592;143;1
5592;144;7
5592;145;3
5592;146;4
5592;147;3
5592;148;7
5592;134;1
5592;135;9
5592;164;10
5592;165;9
5592;166;10
5592;136;2.484907
5592;149;6
5592;150;11
5592;151;10
5592;152;6
5592;153;14
5592;154;48
5592;155;12
5592;156;160
5592;160;13
5592;161;6
5592;163;52
5593;162;18
5593;129;24
5593;130;52
5593;131;20
5593;132;31
5593;133;10
5593;137;1
5593;138;4
5593;139;11
5593;140;24
5593;141;8
5593;142;13
5593;143;1
5593;144;2
5593;145;1
5593;146;2
5593;147;1
5593;148;2
5593;135;5
5593;164;6
5593;165;5
5593;166;6
5593;136;2.079442
5593;149;2
5593;150;4
5593;151;3
5593;152;2
5593;153;10
5593;154;16
5593;155;4
5593;156;212
5593;160;10
5593;163;20
5594;162;117
5594;129;164
5594;130;202
5594;131;53
5594;132;185
5594;133;23
5594;137;3
5594;138;12
5594;139;16
5594;140;27
5594;141;36
5594;142;84
5594;143;5
5594;144;19
5594;145;13
5594;146;10
5594;147;7
5594;148;8
5594;135;31
5594;164;38
5594;165;31
5594;166;38
5594;136;5.375278
5594;149;5
5594;150;37
5594;151;33
5594;152;8
5594;153;37
5594;154;48
5594;155;16
5594;156;184
5594;160;28
5594;161;8
5594;163;56
5595;162;43
5595;129;64
5595;130;121
5595;131;34
5595;132;120
5595;133;18
5595;137;2
5595;138;12
5595;139;15
5595;140;21
5595;141;22
5595;142;34
5595;143;2
5595;144;4
5595;145;1
5595;146;5
5595;147;1
5595;148;5
5595;134;1
5595;135;8
5595;164;12
5595;165;7
5595;166;9
5595;136;2.397895
5595;149;8
5595;150;7
5595;151;8
5595;152;4
5595;153;2
5595;154;36
5595;155;12
5595;156;124
5595;160;2
5595;163;48
5596;162;13
5596;129;14
5596;130;19
5596;131;10
5596;132;30
5596;133;11
5596;137;2
5596;138;1
5596;139;1
5596;141;3
5596;142;7
5596;143;1
5596;144;2
5596;145;1
5596;146;4
5596;147;3
5596;134;1
5596;135;4
5596;164;5
5596;165;4
5596;166;5
5596;136;1.386294
5596;149;1
5596;150;4
5596;151;4
5596;153;1
5596;155;16
5596;160;1
5596;163;16
5597;162;595
5597;129;259
5597;130;447
5597;131;75
5597;132;496
5597;133;27
5597;137;2
5597;138;9
5597;139;31
5597;140;54
5597;141;94
5597;142;179
5597;143;10
5597;144;40
5597;145;26
5597;146;9
5597;147;3
5597;148;20
5597;135;57
5597;164;67
5597;165;36
5597;166;46
5597;136;10.404081
5597;149;6
5597;150;76
5597;151;57
5597;152;21
5597;153;15
5597;154;132
5597;155;8
5597;156;360
5597;160;7
5597;163;76
5603;162;58
5603;129;37
5603;130;43
5603;131;19
5603;132;20
5603;133;9
5603;138;3
5603;139;8
5603;140;22
5603;141;6
5603;142;11
5603;144;2
5603;145;1
5603;146;2
5603;147;1
5603;148;2
5603;134;1
5603;135;4
5603;164;5
5603;165;4
5603;166;5
5603;136;1.098612
5603;149;2
5603;150;3
5603;151;3
5603;152;2
5603;153;8
5603;154;8
5603;155;0
5603;156;188
5603;160;8
5603;163;8
5604;162;15
5604;129;18
5604;130;31
5604;131;16
5604;132;24
5604;133;5
5604;138;10
5604;139;14
5604;140;11
5604;141;10
5604;142;11
5604;146;1
5604;147;1
5604;148;1
5604;135;1
5604;164;1
5604;165;1
5604;166;1
5604;152;1
5604;154;8
5604;155;0
5604;156;96
5604;163;8
5605;162;32
5605;129;49
5605;130;50
5605;131;22
5605;132;37
5605;133;13
5605;137;1
5605;138;6
5605;139;8
5605;140;17
5605;141;7
5605;142;18
5605;143;3
5605;144;5
5605;145;1
5605;146;5
5605;147;3
5605;148;3
5605;135;9
5605;164;11
5605;165;8
5605;166;9
5605;136;3.555348
5605;149;1
5605;150;9
5605;151;8
5605;152;3
5605;153;11
5605;154;9
5605;155;4
5605;156;108
5605;160;6
5605;161;1
5605;163;9
5606;162;24
5606;129;43
5606;130;29
5606;131;18
5606;132;16
5606;133;6
5606;137;1
5606;138;9
5606;139;9
5606;140;7
5606;141;11
5606;142;18
5606;143;1
5606;144;4
5606;146;3
5606;147;2
5606;148;2
5606;135;6
5606;164;6
5606;165;6
5606;166;6
5606;136;2.833213
5606;149;2
5606;150;5
5606;151;5
5606;152;2
5606;153;5
5606;154;4
5606;155;4
5606;156;32
5606;160;5
5606;163;8
5607;162;39
5607;129;50
5607;130;86
5607;131;23
5607;132;41
5607;133;7
5607;137;1
5607;138;4
5607;139;18
5607;140;43
5607;141;11
5607;142;22
5607;144;9
5607;145;7
5607;146;4
5607;147;1
5607;148;1
5607;134;1
5607;135;10
5607;164;11
5607;165;10
5607;166;11
5607;136;2.833213
5607;149;1
5607;150;16
5607;151;10
5607;152;1
5607;153;23
5607;155;4
5607;156;360
5607;160;23
5607;163;4
5608;7;3129
5610;7;611
5611;7;440
5701;7;133
5723;7;58
5739;7;85
5746;7;202
5747;7;233
5797;7;200
5809;7;105
5812;7;42
5816;7;60
5817;7;38
5608;39;486
5608;12;28133
5608;40;217
5608;18;19
5608;13;579
5608;11;335
5608;15;10
5608;14;16
5608;16;9
5608;44;3356627712
5610;39;104
5610;12;4827
5610;40;199
5610;18;35
5610;13;91
5610;11;44
5610;14;78
5610;16;35
5610;44;1940401792
5611;39;137
5611;12;9286
5611;40;2
5611;13;215
5611;11;190
5611;14;86
5611;44;1786395520
5701;39;19
5701;12;3398
5701;40;15
5701;13;71
5701;11;15
5701;14;4
5701;44;350291712
5723;39;8
5723;12;1711
5723;40;5
5723;18;1
5723;13;31
5723;11;6
5723;14;11
5723;16;1
5723;44;157618640
5739;39;12
5739;12;1590
5739;40;8
5739;13;32
5739;11;9
5739;14;6
5739;44;1908672640
5746;39;30
5746;12;5334
5746;40;3
5746;18;1
5746;13;111
5746;11;51
5746;15;1
5746;14;18
5746;44;393990016
5747;39;34
5747;12;1591
5747;40;12
5747;18;2
5747;13;37
5747;11;19
5747;14;40
5747;16;2
5747;44;1960152192
5797;39;32
5797;12;2807
5797;18;1
5797;13;72
5797;11;50
5797;15;1
5797;14;11
5797;44;3785099008
5809;39;19
5809;12;1466
5809;40;26
5809;18;2
5809;13;34
5809;11;19
5809;14;6
5809;16;2
5809;44;840556928
5812;39;4
5812;12;1341
5812;13;30
5812;11;13
5812;14;3
5812;44;3517971200
5816;39;9
5816;12;1194
5816;13;26
5816;11;10
5816;44;3999653120
5817;39;7
5817;12;830
5817;13;16
5817;11;1
5817;14;11
5817;44;1641560064
5701;47;0.000001
5701;8;1
5701;34;0.062973
5843;84;7
5843;65;13
5843;68;4
5843;72;4
5843;78;2
5843;79;1
5843;81;32
5610;47;0.000001
5610;8;1
5610;34;0.062973
5852;84;5
5852;65;5
5852;68;2
5852;72;2
5852;78;1
5852;79;1
5852;81;16
5739;47;0.000001
5739;8;2
5739;34;0.062973
5943;84;11
5943;65;11
5943;81;40
5952;84;5
5952;65;5
5952;81;16
5747;47;0.000001
5747;8;1
5747;34;0.062973
5972;84;14
5972;65;14
5972;68;11
5972;72;11
5972;78;1
5972;79;1
5972;81;88
5746;47;0.000001
5746;8;1
5746;34;0.062973
6001;84;42
6001;65;72
6001;68;3
6001;72;3
6001;78;3
6001;79;1
6001;81;144
5797;47;0.000001
5797;8;4
5797;9;13
5797;34;0.062973
6075;84;26
6075;65;30
6075;68;3
6075;72;3
6075;78;2
6075;79;1
6075;81;48
6096;84;4
6096;65;4
6096;81;88
6098;84;5
6098;65;5
6098;81;16
6101;84;8
6101;65;8
6101;81;80
5809;47;0.000001
5809;8;1
5809;34;0.062973
6142;84;16
6142;65;26
6142;81;72
5812;47;0.000001
5812;8;1
5812;34;0.062973
6167;84;9
6167;65;10
6167;81;56
5816;47;0.000001
5816;8;2
5816;34;0.062973
6179;84;11
6179;65;11
6179;81;56
6188;84;4
6188;65;4
6188;68;3
6188;72;3
6188;78;3
6188;79;1
6188;81;24
5817;47;0.000001
5817;34;0.062973
5608;47;0.000001
5608;8;3
5608;10;58
5608;19;18
5608;20;194
5608;21;399
5608;22;11
5608;23;10
5608;25;4253
5608;26;4762
5608;27;396
5608;28;348
5608;29;158
5608;30;600
5608;31;2330
5608;32;147
5608;33;1133
5608;35;426
5608;24;0.000001
5608;34;0.000001
5608;38;4015.465332
5608;41;3846
5608;42;8
5608;43;204
6223;84;20
6223;65;25
6223;68;9
6223;72;9
6223;78;4
6223;79;1
6223;81;48
6240;84;6
6240;65;6
6240;68;3
6240;72;3
6240;78;1
6240;79;1
6240;81;16
6287;84;5
6287;65;5
6287;81;16
6303;162;9
6303;129;9
6303;130;5
6303;131;5
6303;132;5
6303;133;1
6303;138;5
6303;139;5
6303;141;5
6303;142;5
6303;146;1
6303;147;1
6303;135;1
6303;164;1
6303;165;1
6303;166;1
6303;155;0
6303;163;0
6304;162;26
6304;129;36
6304;130;46
6304;131;15
6304;132;34
6304;133;12
6304;137;1
6304;138;5
6304;139;5
6304;140;6
6304;141;6
6304;142;15
6304;143;3
6304;144;4
6304;146;3
6304;147;2
6304;148;1
6304;134;1
6304;135;8
6304;164;10
6304;165;8
6304;166;10
6304;136;3.988984
6304;149;1
6304;150;7
6304;151;8
6304;152;1
6304;154;8
6304;155;8
6304;156;60
6304;163;16
6305;162;5
6305;129;5
6305;130;4
6305;131;3
6305;132;4
6305;133;3
6305;137;1
6305;141;1
6305;142;1
6305;146;1
6305;147;1
6305;135;2
6305;164;2
6305;165;2
6305;166;2
6305;153;2
6305;155;4
6305;160;2
6305;161;1
6305;163;4
6306;162;45
6306;129;52
6306;130;75
6306;131;33
6306;132;75
6306;133;19
6306;138;5
6306;139;6
6306;140;7
6306;141;14
6306;142;44
6306;143;3
6306;144;7
6306;145;8
6306;146;6
6306;147;3
6306;148;4
6306;134;1
6306;135;17
6306;164;19
6306;165;14
6306;166;15
6306;136;4.499810
6306;149;1
6306;150;18
6306;151;19
6306;152;4
6306;153;10
6306;154;24
6306;155;0
6306;156;48
6306;160;10
6306;161;7
6306;163;24
6309;162;11
6309;129;40
6309;130;17
6309;131;11
6309;132;13
6309;133;6
6309;137;2
6309;138;5
6309;139;5
6309;140;7
6309;141;3
6309;142;7
6309;144;1
6309;146;2
6309;147;1
6309;148;1
6309;134;2
6309;135;2
6309;164;2
6309;165;2
6309;166;2
6309;136;0.693147
6309;149;3
6309;150;1
6309;151;3
6309;152;1
6309;154;4
6309;155;16
6309;156;48
6309;163;20
6310;162;980
6310;129;1338
6310;130;2851
6310;131;461
6310;132;3455
6310;133;32
6310;137;3
6310;138;95
6310;139;331
6310;140;549
6310;141;326
6310;142;591
6310;143;22
6310;144;135
6310;145;29
6310;146;8
6310;147;3
6310;148;98
6310;134;1
6310;135;211
6310;164;378
6310;165;109
6310;166;133
6310;136;0.000001
6310;149;11
6310;150;186
6310;151;166
6310;152;88
6310;153;259
6310;154;6766
6310;155;20
6310;156;3614
6310;160;239
6310;161;41
6310;163;6232
6314;162;48
6314;129;56
6314;130;80
6314;131;26
6314;132;88
6314;133;14
6314;141;16
6314;142;36
6314;143;2
6314;144;6
6314;145;7
6314;146;5
6314;147;2
6314;148;3
6314;134;1
6314;135;11
6314;164;11
6314;165;11
6314;166;11
6314;136;3.555348
6314;149;4
6314;150;15
6314;151;11
6314;152;3
6314;153;29
6314;154;16
6314;155;0
6314;160;1
6314;163;16
6315;162;55
6315;129;72
6315;130;95
6315;131;37
6315;132;88
6315;133;15
6315;137;2
6315;138;9
6315;139;12
6315;140;24
6315;141;21
6315;142;37
6315;143;1
6315;144;7
6315;145;3
6315;146;4
6315;147;3
6315;148;7
6315;134;1
6315;135;9
6315;164;10
6315;165;9
6315;166;10
6315;136;2.484907
6315;149;6
6315;150;11
6315;151;10
6315;152;6
6315;153;14
6315;154;48
6315;155;12
6315;156;160
6315;160;13
6315;161;6
6315;163;52
6316;162;18
6316;129;24
6316;130;52
6316;131;20
6316;132;31
6316;133;10
6316;137;1
6316;138;4
6316;139;11
6316;140;24
6316;141;8
6316;142;13
6316;143;1
6316;144;2
6316;145;1
6316;146;2
6316;147;1
6316;148;2
6316;135;5
6316;164;6
6316;165;5
6316;166;6
6316;136;2.079442
6316;149;2
6316;150;4
6316;151;3
6316;152;2
6316;153;10
6316;154;16
6316;155;4
6316;156;212
6316;160;10
6316;163;20
6317;162;117
6317;129;164
6317;130;202
6317;131;53
6317;132;185
6317;133;23
6317;137;3
6317;138;12
6317;139;16
6317;140;27
6317;141;36
6317;142;84
6317;143;5
6317;144;19
6317;145;13
6317;146;10
6317;147;7
6317;148;8
6317;135;31
6317;164;38
6317;165;31
6317;166;38
6317;136;5.375278
6317;149;5
6317;150;37
6317;151;33
6317;152;8
6317;153;37
6317;154;48
6317;155;16
6317;156;184
6317;160;28
6317;161;8
6317;163;56
6318;162;43
6318;129;64
6318;130;121
6318;131;34
6318;132;120
6318;133;18
6318;137;2
6318;138;12
6318;139;15
6318;140;21
6318;141;22
6318;142;34
6318;143;2
6318;144;4
6318;145;1
6318;146;5
6318;147;1
6318;148;5
6318;134;1
6318;135;8
6318;164;12
6318;165;7
6318;166;9
6318;136;2.397895
6318;149;8
6318;150;7
6318;151;8
6318;152;4
6318;153;2
6318;154;36
6318;155;12
6318;156;124
6318;160;2
6318;163;48
6319;162;13
6319;129;14
6319;130;19
6319;131;10
6319;132;30
6319;133;11
6319;137;2
6319;138;1
6319;139;1
6319;141;3
6319;142;7
6319;143;1
6319;144;2
6319;145;1
6319;146;4
6319;147;3
6319;134;1
6319;135;4
6319;164;5
6319;165;4
6319;166;5
6319;136;1.386294
6319;149;1
6319;150;4
6319;151;4
6319;153;1
6319;155;16
6319;160;1
6319;163;16
6320;162;595
6320;129;259
6320;130;447
6320;131;75
6320;132;496
6320;133;27
6320;137;2
6320;138;9
6320;139;31
6320;140;54
6320;141;94
6320;142;179
6320;143;10
6320;144;40
6320;145;26
6320;146;9
6320;147;3
6320;148;20
6320;135;57
6320;164;67
6320;165;36
6320;166;46
6320;136;10.404081
6320;149;6
6320;150;76
6320;151;57
6320;152;21
6320;153;15
6320;154;132
6320;155;8
6320;156;360
6320;160;7
6320;163;76
6325;162;58
6325;129;37
6325;130;43
6325;131;19
6325;132;20
6325;133;9
6325;138;3
6325;139;8
6325;140;22
6325;141;6
6325;142;11
6325;144;2
6325;145;1
6325;146;2
6325;147;1
6325;148;2
6325;134;1
6325;135;4
6325;164;5
6325;165;4
6325;166;5
6325;136;1.098612
6325;149;2
6325;150;3
6325;151;3
6325;152;2
6325;153;8
6325;154;8
6325;155;0
6325;156;188
6325;160;8
6325;163;8
6326;162;15
6326;129;18
6326;130;31
6326;131;16
6326;132;24
6326;133;5
6326;138;10
6326;139;14
6326;140;11
6326;141;10
6326;142;11
6326;146;1
6326;147;1
6326;148;1
6326;135;1
6326;164;1
6326;165;1
6326;166;1
6326;152;1
6326;154;8
6326;155;0
6326;156;96
6326;163;8
6327;162;32
6327;129;49
6327;130;50
6327;131;22
6327;132;37
6327;133;13
6327;137;1
6327;138;6
6327;139;8
6327;140;17
6327;141;7
6327;142;18
6327;143;3
6327;144;5
6327;145;1
6327;146;5
6327;147;3
6327;148;3
6327;135;9
6327;164;11
6327;165;8
6327;166;9
6327;136;3.555348
6327;149;1
6327;150;9
6327;151;8
6327;152;3
6327;153;11
6327;154;9
6327;155;4
6327;156;108
6327;160;6
6327;161;1
6327;163;9
6328;162;24
6328;129;43
6328;130;29
6328;131;18
6328;132;16
6328;133;6
6328;137;1
6328;138;9
6328;139;9
6328;140;7
6328;141;11
6328;142;18
6328;143;1
6328;144;4
6328;146;3
6328;147;2
6328;148;2
6328;135;6
6328;164;6
6328;165;6
6328;166;6
6328;136;2.833213
6328;149;2
6328;150;5
6328;151;5
6328;152;2
6328;153;5
6328;154;4
6328;155;4
6328;156;32
6328;160;5
6328;163;8
6329;162;39
6329;129;50
6329;130;86
6329;131;23
6329;132;41
6329;133;7
6329;137;1
6329;138;4
6329;139;18
6329;140;43
6329;141;11
6329;142;22
6329;144;9
6329;145;7
6329;146;4
6329;147;1
6329;148;1
6329;134;1
6329;135;10
6329;164;11
6329;165;10
6329;166;11
6329;136;2.833213
6329;149;1
6329;150;16
6329;151;10
6329;152;1
6329;153;23
6329;155;4
6329;156;360
6329;160;23
6329;163;4
6330;7;897
6330;39;174
6330;12;8359
6330;40;105
6330;18;5
6330;13;163
6330;11;68
6330;15;3
6330;14;11
6330;16;2
6330;44;3523298816
6330;47;0.000001
6330;19;26
6330;20;79
6330;21;64
6330;22;4
6330;23;6
6330;25;702
6330;26;673
6330;27;94
6330;28;72
6330;29;36
6330;30;102
6330;31;546
6330;32;31
6330;33;205
6330;35;30
6330;24;26.752417
6330;34;1
6330;38;246.987213
6330;42;8
6330;43;178
6345;162;9
6345;129;10
6345;130;186
6345;131;18
6345;132;230
6345;133;18
6345;137;2
6345;138;3
6345;139;14
6345;140;18
6345;141;9
6345;142;25
6345;144;7
6345;146;4
6345;147;2
6345;148;8
6345;134;2
6345;135;13
6345;164;30
6345;165;2
6345;166;2
6345;136;0.693147
6345;149;1
6345;150;7
6345;151;9
6345;152;7
6345;154;56
6345;155;16
6345;156;96
6345;163;48
6346;162;55
6346;129;76
6346;130;91
6346;131;21
6346;132;94
6346;133;22
6346;137;1
6346;138;6
6346;139;7
6346;140;7
6346;141;21
6346;142;40
6346;143;8
6346;144;6
6346;145;2
6346;146;6
6346;147;3
6346;148;5
6346;134;1
6346;135;16
6346;164;21
6346;165;15
6346;166;18
6346;136;6.180017
6346;149;2
6346;150;16
6346;151;16
6346;152;3
6346;153;1
6346;154;32
6346;155;8
6346;156;32
6346;160;1
6346;163;40
6347;162;6
6347;129;6
6347;130;4
6347;131;4
6347;132;3
6347;133;3
6347;137;1
6347;138;1
6347;139;1
6347;140;1
6347;141;1
6347;142;2
6347;143;1
6347;146;2
6347;147;2
6347;135;2
6347;164;2
6347;165;2
6347;166;2
6347;136;0.693147
6347;149;1
6347;150;1
6347;151;1
6347;155;4
6347;156;4
6347;163;4
6348;162;18
6348;129;22
6348;130;52
6348;131;12
6348;132;48
6348;133;8
6348;137;3
6348;138;3
6348;139;7
6348;140;13
6348;141;8
6348;142;14
6348;144;3
6348;146;2
6348;147;1
6348;148;4
6348;134;1
6348;135;7
6348;164;7
6348;165;7
6348;166;7
6348;136;2.079442
6348;149;4
6348;150;3
6348;151;4
6348;152;2
6348;154;20
6348;155;24
6348;156;100
6348;163;44
6349;162;21
6349;129;33
6349;130;27
6349;131;18
6349;132;17
6349;133;5
6349;137;2
6349;138;7
6349;139;8
6349;140;14
6349;141;8
6349;142;12
6349;144;3
6349;145;1
