6446;6447;1121;1
6447;6446;1122;1
6446;6461;1121;1
6461;6446;1122;1
6446;6371;1163;1
6371;6446;1164;1
6461;6371;1161;9
6371;6461;1162;9
6461;275;1161;1
275;6461;1162;1
6461;6644;1121;1
6644;6461;1122;1
6461;6353;1121;1
6353;6461;1122;1
6461;6371;1167;3
6371;6461;1168;3
6461;6355;1121;1
6355;6461;1122;1
6461;6350;1121;1
6350;6461;1122;1
6461;6371;1163;1
6371;6461;1164;1
6461;6645;1121;1
6645;6461;1122;1
6461;6696;1121;1
6696;6461;1122;1
6461;6613;1121;1
6613;6461;1122;1
6461;6371;1129;1
6371;6461;1130;1
6461;6460;1121;1
6460;6461;1122;1
6448;6695;1121;2
6695;6448;1122;2
6448;6351;1121;1
6351;6448;1122;1
6448;6645;1121;2
6645;6448;1122;2
6448;6613;1121;15
6613;6448;1122;15
6448;6741;1121;1
6741;6448;1122;1
6448;6355;1121;1
6355;6448;1122;1
6448;6350;1121;1
6350;6448;1122;1
6448;6371;1163;1
6371;6448;1164;1
6448;6565;1121;1
6565;6448;1122;1
6448;591;1129;30
591;6448;1130;30
6448;6656;1121;2
6656;6448;1122;2
6448;6447;1121;1
6447;6448;1122;1
6448;6360;1121;2
6360;6448;1122;2
6448;6679;1121;2
6679;6448;1122;2
6448;1111;1143;2
1111;6448;1144;2
6448;6371;1161;3
6371;6448;1162;3
6448;275;1167;1
275;6448;1168;1
6448;6346;1121;1
6346;6448;1122;1
6448;5068;1121;1
5068;6448;1122;1
6448;6461;1121;1
6461;6448;1122;1
6448;4690;1129;1
4690;6448;1130;1
6448;6371;1129;1
6371;6448;1130;1
6448;275;1129;1
275;6448;1130;1
6448;6354;1121;1
6354;6448;1122;1
6449;6371;1125;39
6371;6449;1126;39
6449;6371;1161;30
6371;6449;1162;30
6449;591;1129;133
591;6449;1130;133
6449;6613;1121;53
6613;6449;1122;53
6449;6350;1121;3
6350;6449;1122;3
6449;6645;1121;6
6645;6449;1122;6
6449;5068;1121;2
5068;6449;1122;2
6449;6695;1121;1
6695;6449;1122;1
6449;6360;1121;5
6360;6449;1122;5
6449;6679;1121;2
6679;6449;1122;2
6449;1111;1143;2
1111;6449;1144;2
6449;4690;1161;1
4690;6449;1162;1
6449;6741;1121;1
6741;6449;1122;1
6449;2414;1129;1
2414;6449;1130;1
6449;6359;1121;1
6359;6449;1122;1
6449;6567;1121;1
6567;6449;1122;1
6449;4690;1129;1
4690;6449;1130;1
6449;5073;1121;1
5073;6449;1122;1
6449;6371;1167;9
6371;6449;1168;9
6449;6355;1121;2
6355;6449;1122;2
6449;6354;1121;2
6354;6449;1122;2
6449;6656;1121;8
6656;6449;1122;8
6449;6449;1121;1
6449;6449;1122;1
6449;6351;1121;3
6351;6449;1122;3
6449;275;1129;1
275;6449;1130;1
6449;6371;1129;1
6371;6449;1130;1
6456;6522;1121;1
6522;6456;1122;1
6456;6741;1121;3
6741;6456;1122;3
6456;2414;1161;45
2414;6456;1162;45
6456;5343;1155;3
5343;6456;1156;3
6456;2465;1167;7
2465;6456;1168;7
6456;5343;1125;50
5343;6456;1126;50
6456;591;1129;52
591;6456;1130;52
6456;6613;1121;17
6613;6456;1122;17
6456;6356;1121;1
6356;6456;1122;1
6456;2414;1167;11
2414;6456;1168;11
6456;6357;1121;2
6357;6456;1122;2
6456;5068;1121;1
5068;6456;1122;1
6456;5132;1121;1
5132;6456;1122;1
6456;5101;1121;2
5101;6456;1122;2
6456;6351;1121;5
6351;6456;1122;5
6456;6645;1121;9
6645;6456;1122;9
6456;5100;1121;1
5100;6456;1122;1
6456;2465;1129;5
2465;6456;1130;5
6456;2414;1163;1
2414;6456;1164;1
6456;2465;1161;6
2465;6456;1162;6
6456;2465;1163;1
2465;6456;1164;1
6456;6365;1121;1
6365;6456;1122;1
6456;6506;1125;1
6506;6456;1126;1
6456;4705;1163;2
4705;6456;1164;2
6456;6350;1121;4
6350;6456;1122;4
6456;6643;1121;1
6643;6456;1122;1
6456;6364;1121;1
6364;6456;1122;1
6456;6355;1121;2
6355;6456;1122;2
6456;5134;1121;1
5134;6456;1122;1
6456;6354;1121;3
6354;6456;1122;3
6456;6458;1121;1
6458;6456;1122;1
6456;2414;1129;1
2414;6456;1130;1
6456;4705;1167;2
4705;6456;1168;2
6456;275;1167;2
275;6456;1168;2
6456;275;1161;1
275;6456;1162;1
6456;4705;1161;2
4705;6456;1162;2
6456;4705;1129;3
4705;6456;1130;3
6456;5076;1125;1
5076;6456;1126;1
6456;275;1129;1
275;6456;1130;1
6455;6741;1121;3
6741;6455;1122;3
6455;4690;1167;10
4690;6455;1168;10
6455;4690;1161;14
4690;6455;1162;14
6455;6613;1121;2
6613;6455;1122;2
6455;6356;1121;2
6356;6455;1122;2
6455;4690;1143;6
4690;6455;1144;6
6455;6567;1121;1
6567;6455;1122;1
6455;4690;1129;5
4690;6455;1130;5
6455;6549;1155;2
6549;6455;1156;2
6455;2414;1161;4
2414;6455;1162;4
6455;6584;1121;1
6584;6455;1122;1
6455;6350;1121;1
6350;6455;1122;1
6455;6645;1121;1
6645;6455;1122;1
6455;6569;1121;1
6569;6455;1122;1
6455;2414;1129;2
2414;6455;1130;2
6455;5100;1121;1
5100;6455;1122;1
6455;5101;1121;1
5101;6455;1122;1
6455;5073;1121;1
5073;6455;1122;1
6455;4690;1163;1
4690;6455;1164;1
6455;6618;1121;1
6618;6455;1122;1
6455;6556;1121;1
6556;6455;1122;1
6455;6583;1121;1
6583;6455;1122;1
6455;2465;1161;2
2465;6455;1162;2
6455;6458;1121;1
6458;6455;1122;1
6455;6549;1125;1
6549;6455;1126;1
6455;2465;1129;2
2465;6455;1130;2
6455;275;1129;1
275;6455;1130;1
6462;6371;1143;12
6371;6462;1144;12
6462;6643;1121;2
6643;6462;1122;2
6462;1111;1143;1
1111;6462;1144;1
6462;6371;1129;2
6371;6462;1130;2
6462;6679;1121;1
6679;6462;1122;1
6447;6457;1121;1
6457;6447;1122;1
6457;6613;1121;1
6613;6457;1122;1
6457;6695;1121;1
6695;6457;1122;1
6457;6679;1121;2
6679;6457;1122;2
6457;1111;1143;2
1111;6457;1144;2
6441;6371;1155;1
6371;6441;1156;1
6441;2465;1167;4
2465;6441;1168;4
6441;6371;1125;4
6371;6441;1126;4
6441;5101;1121;1
5101;6441;1122;1
6441;2465;1161;8
2465;6441;1162;8
6441;2414;1167;1
2414;6441;1168;1
6441;2465;1129;4
2465;6441;1130;4
6441;6362;1121;1
6362;6441;1122;1
6441;6352;1121;2
6352;6441;1122;2
6441;2414;1161;1
2414;6441;1162;1
6441;5004;1121;1
5004;6441;1122;1
6441;6444;1121;3
6444;6441;1122;3
6441;6741;1121;1
6741;6441;1122;1
6441;5073;1121;1
5073;6441;1122;1
6441;2414;1129;1
2414;6441;1130;1
6441;5343;1155;2
5343;6441;1156;2
6441;6361;1121;1
6361;6441;1122;1
6441;6706;1121;1
6706;6441;1122;1
6441;6610;1125;1
6610;6441;1126;1
6441;5343;1125;2
5343;6441;1126;2
6441;275;1129;1
275;6441;1130;1
6441;6666;1121;1
6666;6441;1122;1
6441;6645;1121;1
6645;6441;1122;1
6441;6565;1121;1
6565;6441;1122;1
6441;4690;1143;1
4690;6441;1144;1
6441;6549;1125;1
6549;6441;1126;1
6441;4690;1161;1
4690;6441;1162;1
6442;6371;1155;1
6371;6442;1156;1
6442;6371;1129;2
6371;6442;1130;2
6442;6371;1125;1
6371;6442;1126;1
6442;6687;1121;1
6687;6442;1122;1
6443;6741;1121;2
6741;6443;1122;2
6443;6371;1125;4
6371;6443;1126;4
6443;6371;1161;4
6371;6443;1162;4
6443;6371;1155;1
6371;6443;1156;1
6443;6371;1129;1
6371;6443;1130;1
6444;6741;1121;4
6741;6444;1122;4
6444;6371;1161;8
6371;6444;1162;8
6444;6446;1121;1
6446;6444;1122;1
6444;6371;1155;3
6371;6444;1156;3
6444;6729;1121;1
6729;6444;1122;1
6444;6371;1125;4
6371;6444;1126;4
6444;6371;1163;2
6371;6444;1164;2
6444;6371;1167;6
6371;6444;1168;6
6444;6354;1121;1
6354;6444;1122;1
6444;4690;1143;2
4690;6444;1144;2
6444;6686;1121;2
6686;6444;1122;2
6444;6582;1121;1
6582;6444;1122;1
6444;2465;1167;4
2465;6444;1168;4
6444;2465;1161;3
2465;6444;1162;3
6444;2414;1167;1
2414;6444;1168;1
6444;5101;1121;1
5101;6444;1122;1
6444;6356;1121;1
6356;6444;1122;1
6444;2414;1161;1
2414;6444;1162;1
6444;5100;1121;1
5100;6444;1122;1
6444;6362;1121;1
6362;6444;1122;1
6444;6682;1121;2
6682;6444;1122;2
6444;6348;1121;1
6348;6444;1122;1
6444;6464;1121;1
6464;6444;1122;1
6444;6645;1121;5
6645;6444;1122;5
6444;6666;1121;5
6666;6444;1122;5
6444;6628;1121;1
6628;6444;1122;1
6444;5343;1125;1
5343;6444;1126;1
6444;275;1167;2
275;6444;1168;2
6444;6544;1121;1
6544;6444;1122;1
6444;2465;1129;1
2465;6444;1130;1
6444;6371;1129;1
6371;6444;1130;1
6444;275;1129;1
275;6444;1130;1
6445;6446;1121;1
6446;6445;1122;1
6445;6443;1121;1
6443;6445;1122;1
6445;6371;1155;2
6371;6445;1156;2
6445;6371;1125;2
6371;6445;1126;2
6445;6371;1163;1
6371;6445;1164;1
6445;6442;1121;1
6442;6445;1122;1
6445;6371;1167;6
6371;6445;1168;6
6445;6613;1121;1
6613;6445;1122;1
6445;6371;1129;3
6371;6445;1130;3
6445;275;1129;1
275;6445;1130;1
6446;6741;1121;15
6741;6446;1122;15
6446;6351;1121;11
6351;6446;1122;11
6446;6645;1121;14
6645;6446;1122;14
6446;275;1167;6
275;6446;1168;6
6446;6456;1121;4
6456;6446;1122;4
6446;6371;1125;1
6371;6446;1126;1
6446;6371;1161;5
6371;6446;1162;5
6446;2465;1161;209
2465;6446;1162;209
6446;4690;1143;13
4690;6446;1144;13
6446;275;1129;3
275;6446;1130;3
6446;2414;1161;71
2414;6446;1162;71
6446;6565;1121;3
6565;6446;1122;3
6446;591;1129;236
591;6446;1130;236
6446;6613;1121;103
6613;6446;1122;103
6446;6656;1121;14
6656;6446;1122;14
6446;6506;1125;2
6506;6446;1126;2
6446;2465;1129;13
2465;6446;1130;13
6446;6643;1121;6
6643;6446;1122;6
6446;275;1161;4
275;6446;1162;4
6446;6355;1121;2
6355;6446;1122;2
6446;6695;1121;2
6695;6446;1122;2
6446;5343;1125;1
5343;6446;1126;1
6446;6362;1121;1
6362;6446;1122;1
6446;2465;1167;1
2465;6446;1168;1
6446;6357;1121;2
6357;6446;1122;2
6446;5148;1121;1
5148;6446;1122;1
6446;6458;1121;1
6458;6446;1122;1
6446;6459;1121;3
6459;6446;1122;3
6446;5067;1121;4
5067;6446;1122;4
6446;5047;1125;11
5047;6446;1126;11
6446;6457;1121;5
6457;6446;1122;5
6446;6455;1121;1
6455;6446;1122;1
6446;5062;1121;2
5062;6446;1122;2
6446;6462;1121;6
6462;6446;1122;6
6446;6371;1143;8
6371;6446;1144;8
6446;6618;1121;1
6618;6446;1122;1
6446;6467;1121;2
6467;6446;1122;2
6446;6360;1121;2
6360;6446;1122;2
6446;6346;1121;2
6346;6446;1122;2
6446;6371;1129;4
6371;6446;1130;4
6446;4690;1129;3
4690;6446;1130;3
6446;6443;1121;1
6443;6446;1122;1
6446;6584;1121;3
6584;6446;1122;3
6446;6350;1121;3
6350;6446;1122;3
6446;6718;1121;1
6718;6446;1122;1
6446;6686;1121;1
6686;6446;1122;1
6446;6444;1121;1
6444;6446;1122;1
6446;6442;1121;1
6442;6446;1122;1
6446;2414;1129;3
2414;6446;1130;3
6446;5073;1121;3
5073;6446;1122;3
6446;6605;1121;1
6605;6446;1122;1
6446;5068;1121;1
5068;6446;1122;1
6446;6361;1121;6
6361;6446;1122;6
6446;6549;1125;2
6549;6446;1126;2
6446;4690;1161;2
4690;6446;1162;2
6446;4690;1167;3
4690;6446;1168;3
6446;6567;1121;2
6567;6446;1122;2
6446;6549;1155;2
6549;6446;1156;2
6446;6448;1121;2
6448;6446;1122;2
6446;6679;1121;6
6679;6446;1122;6
6446;1111;1143;6
1111;6446;1144;6
6446;6449;1121;1
6449;6446;1122;1
6446;6354;1121;2
6354;6446;1122;2
6446;6665;1121;1
6665;6446;1122;1
6446;6447;1121;1
6447;6446;1122;1
6446;6461;1121;1
6461;6446;1122;1
6446;6371;1163;1
6371;6446;1164;1
6447;6457;1121;1
6457;6447;1122;1
6448;6695;1121;2
6695;6448;1122;2
6448;6351;1121;1
6351;6448;1122;1
6448;6645;1121;2
6645;6448;1122;2
6448;6613;1121;15
6613;6448;1122;15
6448;6741;1121;1
6741;6448;1122;1
6448;6355;1121;1
6355;6448;1122;1
6448;6350;1121;1
6350;6448;1122;1
6448;6371;1163;1
6371;6448;1164;1
6448;6565;1121;1
6565;6448;1122;1
6448;591;1129;30
591;6448;1130;30
6448;6656;1121;2
6656;6448;1122;2
6448;6447;1121;1
6447;6448;1122;1
6448;6360;1121;2
6360;6448;1122;2
6448;6679;1121;2
6679;6448;1122;2
6448;1111;1143;2
1111;6448;1144;2
6448;6371;1161;3
6371;6448;1162;3
6448;275;1167;1
275;6448;1168;1
6448;6346;1121;1
6346;6448;1122;1
6448;5068;1121;1
5068;6448;1122;1
6448;6461;1121;1
6461;6448;1122;1
6448;4690;1129;1
4690;6448;1130;1
6448;6371;1129;1
6371;6448;1130;1
6448;275;1129;1
275;6448;1130;1
6448;6354;1121;1
6354;6448;1122;1
6449;6371;1125;39
6371;6449;1126;39
6449;6371;1161;30
6371;6449;1162;30
6449;591;1129;133
591;6449;1130;133
6449;6613;1121;53
6613;6449;1122;53
6449;6350;1121;3
6350;6449;1122;3
6449;6645;1121;6
6645;6449;1122;6
6449;5068;1121;2
5068;6449;1122;2
6449;6695;1121;1
6695;6449;1122;1
6449;6360;1121;5
6360;6449;1122;5
6449;6679;1121;2
6679;6449;1122;2
6449;1111;1143;2
1111;6449;1144;2
6449;4690;1161;1
4690;6449;1162;1
6449;6741;1121;1
6741;6449;1122;1
6449;2414;1129;1
2414;6449;1130;1
6449;6359;1121;1
6359;6449;1122;1
6449;6567;1121;1
6567;6449;1122;1
6449;4690;1129;1
4690;6449;1130;1
6449;5073;1121;1
5073;6449;1122;1
6449;6371;1167;9
6371;6449;1168;9
6449;6355;1121;2
6355;6449;1122;2
6449;6354;1121;2
6354;6449;1122;2
6449;6656;1121;8
6656;6449;1122;8
6449;6449;1121;1
6449;6449;1122;1
6449;6351;1121;3
6351;6449;1122;3
6449;275;1129;1
275;6449;1130;1
6449;6371;1129;1
6371;6449;1130;1
6451;2465;1129;1
2465;6451;1130;1
6451;2465;1161;2
2465;6451;1162;2
6451;2414;1161;1
2414;6451;1162;1
6452;2465;1129;1
2465;6452;1130;1
6452;2465;1161;2
2465;6452;1162;2
6452;2414;1161;1
2414;6452;1162;1
6453;2465;1161;12
2465;6453;1162;12
6453;2465;1167;2
2465;6453;1168;2
6453;2414;1161;5
2414;6453;1162;5
6453;6613;1121;1
6613;6453;1122;1
6453;591;1129;2
591;6453;1130;2
6453;2465;1129;2
2465;6453;1130;2
6454;2465;1163;1
2465;6454;1164;1
6454;2465;1161;1
2465;6454;1162;1
6454;5241;1121;1
5241;6454;1122;1
6454;2465;1129;4
2465;6454;1130;4
6454;5233;1121;1
5233;6454;1122;1
6454;5222;1125;1
5222;6454;1126;1
6454;5236;1121;1
5236;6454;1122;1
6454;6451;1123;1
6451;6454;1124;1
6454;6452;1123;1
6452;6454;1124;1
6454;6453;1123;1
6453;6454;1124;1
6454;2415;1129;1
2415;6454;1130;1
6454;5230;1121;1
5230;6454;1122;1
6455;6741;1121;3
6741;6455;1122;3
6455;4690;1167;10
4690;6455;1168;10
6455;4690;1161;14
4690;6455;1162;14
6455;6613;1121;2
6613;6455;1122;2
6455;6356;1121;2
6356;6455;1122;2
6455;4690;1143;6
4690;6455;1144;6
6455;6567;1121;1
6567;6455;1122;1
6455;4690;1129;5
4690;6455;1130;5
6455;6549;1155;2
6549;6455;1156;2
6455;2414;1161;4
2414;6455;1162;4
6455;6584;1121;1
6584;6455;1122;1
6455;6350;1121;1
6350;6455;1122;1
6455;6645;1121;1
6645;6455;1122;1
6455;6569;1121;1
6569;6455;1122;1
6455;2414;1129;2
2414;6455;1130;2
6455;5100;1121;1
5100;6455;1122;1
6455;5101;1121;1
5101;6455;1122;1
6455;5073;1121;1
5073;6455;1122;1
6455;4690;1163;1
4690;6455;1164;1
6455;6618;1121;1
6618;6455;1122;1
6455;6556;1121;1
6556;6455;1122;1
6455;6583;1121;1
6583;6455;1122;1
6455;2465;1161;2
2465;6455;1162;2
6455;6458;1121;1
6458;6455;1122;1
6455;6549;1125;1
6549;6455;1126;1
6455;2465;1129;2
2465;6455;1130;2
6455;275;1129;1
275;6455;1130;1
6456;6522;1121;1
6522;6456;1122;1
6456;6741;1121;3
6741;6456;1122;3
6456;2414;1161;45
2414;6456;1162;45
6456;5343;1155;3
5343;6456;1156;3
6456;2465;1167;7
2465;6456;1168;7
6456;5343;1125;50
5343;6456;1126;50
6456;591;1129;52
591;6456;1130;52
6456;6613;1121;17
6613;6456;1122;17
6456;6356;1121;1
6356;6456;1122;1
6456;2414;1167;11
2414;6456;1168;11
6456;6357;1121;2
6357;6456;1122;2
6456;5068;1121;1
5068;6456;1122;1
6456;5132;1121;1
5132;6456;1122;1
6456;5101;1121;2
5101;6456;1122;2
6456;6351;1121;5
6351;6456;1122;5
6456;6645;1121;9
6645;6456;1122;9
6456;5100;1121;1
5100;6456;1122;1
6456;2465;1129;5
2465;6456;1130;5
6456;2414;1163;1
2414;6456;1164;1
6456;2465;1161;6
2465;6456;1162;6
6456;2465;1163;1
2465;6456;1164;1
6456;6365;1121;1
6365;6456;1122;1
6456;6506;1125;1
6506;6456;1126;1
6456;4705;1163;2
4705;6456;1164;2
6456;6350;1121;4
6350;6456;1122;4
6456;6643;1121;1
6643;6456;1122;1
6456;6364;1121;1
6364;6456;1122;1
6456;6355;1121;2
6355;6456;1122;2
6456;5134;1121;1
5134;6456;1122;1
6456;6354;1121;3
6354;6456;1122;3
6456;6458;1121;1
6458;6456;1122;1
6456;2414;1129;1
2414;6456;1130;1
6456;4705;1167;2
4705;6456;1168;2
6456;275;1167;2
275;6456;1168;2
6456;275;1161;1
275;6456;1162;1
6456;4705;1161;2
4705;6456;1162;2
6456;4705;1129;3
4705;6456;1130;3
6456;5076;1125;1
5076;6456;1126;1
6456;275;1129;1
275;6456;1130;1
6457;6613;1121;1
6613;6457;1122;1
6457;6695;1121;1
6695;6457;1122;1
6457;6679;1121;2
6679;6457;1122;2
6457;1111;1143;2
1111;6457;1144;2
6458;6457;1121;1
6457;6458;1122;1
6459;2465;1167;7
2465;6459;1168;7
6459;2465;1161;33
2465;6459;1162;33
6459;6348;1121;3
6348;6459;1122;3
6459;6741;1121;7
6741;6459;1122;7
6459;6695;1121;1
6695;6459;1122;1
6459;6643;1121;2
6643;6459;1122;2
6459;2465;1129;4
2465;6459;1130;4
6459;6613;1121;2
6613;6459;1122;2
6459;6357;1121;2
6357;6459;1122;2
6459;6354;1121;1
6354;6459;1122;1
6459;6360;1121;1
6360;6459;1122;1
6459;6457;1121;1
6457;6459;1122;1
6460;6371;1161;6
6371;6460;1162;6
6460;6371;1167;3
6371;6460;1168;3
6460;6643;1121;1
6643;6460;1122;1
6460;6371;1129;1
6371;6460;1130;1
6461;6371;1161;9
6371;6461;1162;9
6461;275;1161;1
275;6461;1162;1
6461;6644;1121;1
6644;6461;1122;1
6461;6353;1121;1
6353;6461;1122;1
6461;6371;1167;3
6371;6461;1168;3
6461;6355;1121;1
6355;6461;1122;1
6461;6350;1121;1
6350;6461;1122;1
6461;6371;1163;1
6371;6461;1164;1
6461;6645;1121;1
6645;6461;1122;1
6461;6696;1121;1
6696;6461;1122;1
6461;6613;1121;1
6613;6461;1122;1
6461;6371;1129;1
6371;6461;1130;1
6461;6460;1121;1
6460;6461;1122;1
6462;6371;1143;12
6371;6462;1144;12
6462;6643;1121;2
6643;6462;1122;2
6462;1111;1143;1
1111;6462;1144;1
6462;6371;1129;2
6371;6462;1130;2
6462;6679;1121;1
6679;6462;1122;1
6463;4690;1143;2
4690;6463;1144;2
6463;6371;1155;3
6371;6463;1156;3
6463;6582;1121;1
6582;6463;1122;1
6463;275;1129;1
275;6463;1130;1
6463;6613;1121;1
6613;6463;1122;1
6463;6357;1121;1
6357;6463;1122;1
6463;6371;1125;5
6371;6463;1126;5
6463;6686;1121;2
6686;6463;1122;2
6463;705;1161;2
705;6463;1162;2
6463;6355;1121;1
6355;6463;1122;1
6463;6741;1121;1
6741;6463;1122;1
6463;2741;1121;2
2741;6463;1122;2
6463;6464;1121;1
6464;6463;1122;1
6463;705;1129;1
705;6463;1130;1
6463;6371;1141;1
6371;6463;1142;1
6463;6354;1121;1
6354;6463;1122;1
6464;6356;1121;1
6356;6464;1122;1
6464;6372;1161;3
6372;6464;1162;3
6464;6348;1121;2
6348;6464;1122;2
6464;6741;1121;2
6741;6464;1122;2
6464;6372;1129;2
6372;6464;1130;2
6464;6643;1121;1
6643;6464;1122;1
6464;6688;1121;2
6688;6464;1122;2
6464;5343;1155;2
5343;6464;1156;2
6464;6678;1121;1
6678;6464;1122;1
6464;6677;1121;1
6677;6464;1122;1
6464;5343;1125;1
5343;6464;1126;1
6464;5073;1121;1
5073;6464;1122;1
6464;2414;1129;1
2414;6464;1130;1
6467;6645;1121;1
6645;6467;1122;1
6467;2465;1167;8
2465;6467;1168;8
6467;2465;1161;16
2465;6467;1162;16
6467;6741;1121;5
6741;6467;1122;5
6467;6351;1121;1
6351;6467;1122;1
6467;275;1129;1
275;6467;1130;1
6467;4905;1161;5
4905;6467;1162;5
6467;6713;1121;1
6713;6467;1122;1
6467;2465;1129;15
2465;6467;1130;15
6467;6356;1121;1
6356;6467;1122;1
6467;6354;1121;3
6354;6467;1122;3
6467;6687;1121;2
6687;6467;1122;2
6467;6695;1121;2
6695;6467;1122;2
6467;6613;1121;2
6613;6467;1122;2
6467;4478;1121;1
4478;6467;1122;1
6467;6690;1121;1
6690;6467;1122;1
6467;4464;1121;1
4464;6467;1122;1
6467;4465;1121;1
4465;6467;1122;1
6467;6464;1121;1
6464;6467;1122;1
6467;4905;1129;1
4905;6467;1130;1
6467;5045;1121;1
5045;6467;1122;1
5045;2741;1123;1
2741;5045;1124;1
5045;5042;1123;1
5042;5045;1124;1
5045;4905;1167;4
4905;5045;1168;4
5045;5043;1123;1
5043;5045;1124;1
5045;4905;1129;1
4905;5045;1130;1
5045;5041;1123;1
5041;5045;1124;1
6469;5079;1197;10
5079;6469;1198;10
6469;364;1197;8
364;6469;1198;8
6469;5085;1197;6
5085;6469;1198;6
6469;2405;1197;10
2405;6469;1198;10
6469;750;1197;1
750;6469;1198;1
6469;2401;1197;41
2401;6469;1198;41
6469;6472;1197;2
6472;6469;1198;2
6469;5087;1197;24
5087;6469;1198;24
6469;1990;1197;2
1990;6469;1198;2
6469;2338;1197;22
2338;6469;1198;22
6469;2464;1197;20
2464;6469;1198;20
6469;978;1197;45
978;6469;1198;45
6469;5080;1197;16
5080;6469;1198;16
6469;1989;1197;2
1989;6469;1198;2
6469;1102;1197;2
1102;6469;1198;2
6469;2455;1197;9
2455;6469;1198;9
6469;5088;1197;1
5088;6469;1198;1
6469;5082;1197;6
5082;6469;1198;6
6469;2459;1197;15
2459;6469;1198;15
6469;6474;1197;6
6474;6469;1198;6
6469;2458;1197;5
2458;6469;1198;5
6469;2451;1197;1
2451;6469;1198;1
6469;2062;1197;1
2062;6469;1198;1
6469;4706;1197;2
4706;6469;1198;2
6469;2461;1197;1
2461;6469;1198;1
6469;2412;1197;4
2412;6469;1198;4
6469;254;1197;1
254;6469;1198;1
6469;6471;1197;2
6471;6469;1198;2
6469;4494;1197;2
4494;6469;1198;2
6469;1263;1197;2
1263;6469;1198;2
6469;4498;1197;1
4498;6469;1198;1
6469;2106;1197;2
2106;6469;1198;2
6469;2463;1197;3
2463;6469;1198;3
6469;2462;1197;1
2462;6469;1198;1
6469;723;1197;1
723;6469;1198;1
6469;4495;1197;1
4495;6469;1198;1
6469;2460;1197;1
2460;6469;1198;1
6469;6470;1197;2
6470;6469;1198;2
6469;1281;1197;2
1281;6469;1198;2
6469;1396;1197;2
1396;6469;1198;2
6469;2452;1197;2
2452;6469;1198;2
6469;750;1195;1
750;6469;1196;1
6469;6473;1197;1
6473;6469;1198;1
6469;2449;1197;1
2449;6469;1198;1
6469;2448;1197;2
2448;6469;1198;2
6469;2340;1197;2
2340;6469;1198;2
6469;291;1195;1
291;6469;1196;1
6469;5051;1197;1
5051;6469;1198;1
6469;254;1195;1
254;6469;1196;1
6469;2456;1197;1
2456;6469;1198;1
6469;348;1195;1
348;6469;1196;1
6469;2086;1197;1
2086;6469;1198;1
6469;2471;1197;1
2471;6469;1198;1
5250;6706;1121;2
6706;5250;1122;2
5250;6610;1125;2
6610;5250;1126;2
5250;5260;1121;2
5260;5250;1122;2
5250;6347;1121;2
6347;5250;1122;2
5250;6666;1121;2
6666;5250;1122;2
5250;6645;1121;2
6645;5250;1122;2
5250;2414;1161;3
2414;5250;1162;3
5250;4464;1121;1
4464;5250;1122;1
5250;5343;1125;2
5343;5250;1126;2
5250;2414;1129;1
2414;5250;1130;1
6486;2414;1161;14
2414;6486;1162;14
6486;2465;1161;2
2465;6486;1162;2
6486;6486;1121;1
6486;6486;1122;1
6486;2465;1129;1
2465;6486;1130;1
6486;2414;1167;2
2414;6486;1168;2
6486;6469;1125;3
6469;6486;1126;3
6486;2414;1143;3
2414;6486;1144;3
6486;5343;1125;2
5343;6486;1126;2
6486;6488;1121;1
6488;6486;1122;1
6486;6610;1125;1
6610;6486;1126;1
6486;6666;1121;1
6666;6486;1122;1
6486;6645;1121;1
6645;6486;1122;1
6486;6706;1121;1
6706;6486;1122;1
6486;6347;1121;1
6347;6486;1122;1
6486;2414;1129;2
2414;6486;1130;2
6488;2414;1161;198
2414;6488;1162;198
6488;6618;1121;1
6618;6488;1122;1
6488;2414;1167;16
2414;6488;1168;16
6488;6706;1121;23
6706;6488;1122;23
6488;6610;1125;23
6610;6488;1126;23
6488;5343;1125;43
5343;6488;1126;43
6488;6347;1121;22
6347;6488;1122;22
6488;6666;1121;24
6666;6488;1122;24
6488;6645;1121;30
6645;6488;1122;30
6488;2414;1143;12
2414;6488;1144;12
6488;6492;1121;1
6492;6488;1122;1
6488;591;1129;26
591;6488;1130;26
6488;6613;1121;8
6613;6488;1122;8
6488;6628;1121;1
6628;6488;1122;1
6488;6489;1121;2
6489;6488;1122;2
6488;2465;1161;61
2465;6488;1162;61
6488;2465;1167;4
2465;6488;1168;4
6488;2110;1129;10
2110;6488;1130;10
6488;6493;1121;6
6493;6488;1122;6
6488;5109;1121;2
5109;6488;1122;2
6488;6350;1121;3
6350;6488;1122;3
6488;275;1129;3
275;6488;1130;3
6488;2414;1129;3
2414;6488;1130;3
6488;6486;1121;1
6486;6488;1122;1
6488;6490;1121;1
6490;6488;1122;1
6488;5250;1121;1
5250;6488;1122;1
6488;6708;1121;1
6708;6488;1122;1
6488;6487;1121;1
6487;6488;1122;1
6488;2465;1129;1
2465;6488;1130;1
6490;2414;1167;6
2414;6490;1168;6
6490;2414;1143;3
2414;6490;1144;3
6490;2465;1161;16
2465;6490;1162;16
6490;2414;1161;39
2414;6490;1162;39
6490;5109;1121;1
5109;6490;1122;1
6490;5343;1125;7
5343;6490;1126;7
6490;6490;1121;1
6490;6490;1122;1
6490;6363;1121;2
6363;6490;1122;2
6490;2465;1167;1
2465;6490;1168;1
6490;6350;1121;1
6350;6490;1122;1
6490;275;1129;1
